date,open,high,low,close,volume,ticker,data_type,forecast_lower,forecast_upper,ma_5,ma_10,ma_20,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,atr,obv,stoch_k,stoch_d,ichimoku_tenkan,ichimoku_kijun,ichimoku_senkou_a,ichimoku_senkou_b,ichimoku_chikou,adx,vwap
2022-05-03,301.05999755859375,308.02667236328125,296.1966552734375,303.0833435058594,63709500.0,TSLA,actual,,,296.13133544921874,310.2480041503906,325.4983367919922,312.3820672607422,302.26396659851076,39.91328686288842,-7.863483010646291,-2.5959599237210544,-5.267523086925237,370.0594194183527,280.93725416563166,19.654285975864955,3381163800.0,32.36361175037227,26.843373493975907,318.9866638183594,329.0950012207031,294.8308296203613,302.5999984741211,239.7066650390625,36.85483324782194,259.32797944992797
2022-05-04,301.3133239746094,318.5,295.09332275390625,317.5400085449219,81643800.0,TSLA,actual,,,300.87200317382815,309.4286712646484,323.1876708984375,313.2560009765625,302.7508332824707,41.12843837990037,-6.771323789878295,-3.431032696952503,-3.340291092925792,364.03432926302816,282.3410125338468,20.06095450265067,3462807600.0,48.39569514011101,36.93012499435947,309.4250030517578,329.0950012207031,308.16833114624023,302.5999984741211,232.22999572753903,38.22159528768426,259.47017474833433
2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,92519100.0,TSLA,actual,,,300.5900024414062,304.91200256347656,320.31300354003906,313.984267578125,303.1141499328613,37.16097793985357,-7.948184534259326,-4.3344630644138675,-3.6137214698454585,361.7218734413193,278.9041336387588,21.364288330078125,3370288500.0,19.066975768241505,33.27542755290827,305.05332946777344,329.0950012207031,312.93832778930664,302.5999984741211,215.73666381835935,39.72500701949236,259.55746892685596
2022-05-06,295.6666564941406,296.0,281.03668212890625,288.54998779296875,72903000.0,TSLA,actual,,,300.24933471679685,300.2653350830078,317.11950225830077,314.4168005371094,303.47479988098144,33.62854839166533,-8.982535945866118,-5.264077640704318,-3.7184583051618,357.94998360321154,276.28902091339,21.44476318359375,3297385500.0,16.246480303235415,27.903050403862647,303.6166687011719,329.0950012207031,316.410831451416,302.46166229248047,220.88999938964844,40.10843210825906,259.6203958490201
2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,90810300.0,TSLA,actual,,,292.52733154296874,293.23500061035156,313.14650268554686,314.2650671386719,303.71434982299803,24.79188560678712,-11.778992610624757,-6.5670606346884055,-5.211931975936349,359.0068512683185,267.28615410277524,22.51357160295759,3206575200.0,1.9159646750727108,12.409806915516548,289.44166564941406,322.336669921875,319.71916580200195,302.46166229248047,233.0,41.19085180233453,259.62780958451657
2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,84401700.0,TSLA,actual,,,285.2466613769531,290.6889984130859,310.2150024414062,313.7958001708984,303.95171646118166,29.871841173259483,-13.491897683916818,-7.952028044534089,-5.539869639382729,360.1188616719124,260.31114321090007,22.33166721888951,3290976900.0,8.11081230492819,8.757752427745444,288.2916717529297,321.1866760253906,325.61083221435547,302.46166229248047,213.1000061035156,42.059358861008995,259.64543828745127
2022-05-11,265.0,269.92333984375,242.3999938964844,244.6666717529297,97224600.0,TSLA,actual,,,270.6719940185547,285.7719985961914,305.99916915893556,312.92666717529295,304.10041648864745,21.04775147988927,-16.436211901180343,-9.64886481586334,-6.787347085317002,362.97237669868406,249.02596161918703,21.559049333844865,3193752300.0,2.2103144336661376,4.079030471222351,280.4499969482422,313.3450012207031,336.0216751098633,308.3183364868164,216.7599945068359,45.58634056714936,259.602430308387
2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,140313000.0,TSLA,actual,,,260.9866638183594,280.7883331298828,301.09300231933594,311.9140673828125,304.2354498291016,20.94754904271504,-18.715247690760805,-11.462141390842834,-7.25310629991797,362.2010835384434,239.98492110022843,22.483096531459264,3053439300.0,14.606537320306296,8.30922135296688,272.58333587646484,295.37000274658203,337.54833984375,308.8116683959961,237.0366668701172,49.40020939618569,259.5325421674244
2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,92150700.0,TSLA,actual,,,254.582666015625,277.41600036621094,297.5028350830078,311.44940063476565,304.3891831207275,27.664897689097742,-19.181631436154817,-13.006039399905232,-6.175592036249585,360.2864696162039,234.71920054981177,23.102859497070312,3145590000.0,27.996867752224553,14.937906502065667,272.58333587646484,295.37000274658203,338.25833892822266,308.8116683959961,236.086669921875,51.27063897796034,259.52442670209035
2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,86098500.0,TSLA,actual,,,250.4,271.4636657714844,292.8375015258789,310.68993408203124,304.4511331176758,32.52258194736501,-20.530868897594416,-14.51100529944307,-6.019863598151346,357.7925452912698,227.882457760488,21.33309609549386,3059491500.0,16.10525673897118,19.569553937167345,272.58333587646484,295.37000274658203,340.27667236328125,308.8116683959961,235.07000732421875,51.92582704664436,259.47891426695315
2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,80236200.0,TSLA,actual,,,247.83800048828124,266.5423309326172,288.3951675415039,310.4034674072266,304.53769973754885,37.1665868025239,-20.36375660163435,-15.681555559881328,-4.682201041753023,351.10057254540004,225.68976253760775,21.298096793038503,3139727700.0,29.62249532225318,24.57487327114964,270.93334197998047,295.37000274658203,340.27667236328125,308.8116683959961,245.7066650390625,53.13959813075637,259.46577832056556
2022-05-18,248.17333984375,253.5,233.60333251953125,236.60333251953125,87811800.0,TSLA,actual,,,246.22533264160157,258.44866333007815,283.9386672973633,309.6395343017578,304.5378163909912,33.71655135604509,-21.378160148468567,-16.820876477598777,-4.55728367086979,348.12244043472305,219.75489416000352,20.881429399762833,3051915900.0,10.820320853304764,18.84935763817638,261.33333587646484,295.37000274658203,336.3683395385742,308.8116683959961,244.9199981689453,53.76264169029703,259.4073295083811
2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,90296700.0,TSLA,actual,,,244.98666381835935,252.98666381835935,278.94933319091797,308.6425341796875,304.5353163909912,34.138189575251346,-21.93966576528993,-17.84463433513701,-4.095031430152922,341.50114074123707,216.39752564059887,20.297858101981028,2961619200.0,10.67875472987871,17.040523635145558,254.27167510986328,295.37000274658203,336.3683395385742,308.8116683959961,232.663330078125,55.382069860827464,259.3471966801697
2022-05-20,237.9966735839844,240.52667236328125,211.0,221.3000030517578,144973200.0,TSLA,actual,,,237.94066467285157,246.26166534423828,273.26350021362305,307.47986785888673,304.4507663726807,27.099933649168563,-23.339974796468283,-18.943702427403267,-4.3962723690650165,335.02498861926983,211.50201180797623,21.018096923828125,2816646000.0,9.581398187681684,10.360157923621724,243.05999755859375,287.5366668701172,336.24000549316406,308.8116683959961,228.4900054931641,57.37404566153737,259.18770212397817
2022-05-23,218.33999633789065,226.65333557128903,212.68666076660156,224.96665954589844,88903500.0,TSLA,actual,,,234.64266357421872,242.52133178710935,267.87816619873047,306.67686767578124,304.4104329681397,27.749179435375723,-23.878603578668415,-19.9306826576563,-3.94792092101212,326.53292095273855,209.2234114447224,21.170715332031246,2905549500.0,12.992241438045058,11.084131451868489,240.461669921875,287.5366668701172,336.24000549316406,308.8116683959961,224.47332763671875,59.460265327893616,259.09995506073454
2022-05-24,217.8433380126953,217.97332763671875,206.8566741943359,209.3866729736328,89092500.0,TSLA,actual,,,225.74599914550785,236.79199981689453,263.74049911499026,305.75546783447265,304.2677663421631,19.389402990450435,-25.271333278992618,-20.99881278192356,-4.272520497069053,326.70584952638075,200.77514870359977,20.79238019670759,2816457000.0,2.335167833762373,8.302935819829711,234.6533432006836,285.46500396728516,336.24000549316406,308.8116683959961,227.26333618164065,62.95945816281193,258.97254035515516
2022-05-25,207.9499969482422,223.1066741943359,207.6699981689453,219.6000061035156,92139300.0,TSLA,actual,,,222.3453338623047,234.28533325195312,260.02866592407224,304.8015347290039,304.18244972229,27.71774932521491,-25.259772044908487,-21.85100463452055,-3.408767410387938,324.2635432143378,195.79378863380668,19.63499886648995,2908596300.0,14.295329228528724,9.874246166778724,234.6533432006836,285.46500396728516,330.08416748046875,308.8116683959961,233.0666656494141,65.81305404011296,258.86845380482987
2022-05-26,220.47332763671875,239.55667114257812,217.8866729736328,235.91000366210935,106003200.0,TSLA,actual,,,222.2326690673828,233.6096664428711,257.19899978637693,303.9182015991211,304.18229972839356,34.8903505890453,-23.6617710215655,-22.21315791192954,-1.448613109635961,320.3879953699298,194.0100042028241,20.114047459193635,3014599500.0,38.72744309938489,18.45264672055867,231.72167205810547,285.46500396728516,329.92750549316406,308.8116683959961,231.73333740234375,67.39952564223803,258.79883941581403
2022-05-27,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,89295000.0,TSLA,actual,,,228.6146697998047,233.2776672363281,255.34683380126953,303.1717352294922,304.2445997619629,47.22950615245324,-20.760068882093098,-21.922540105962252,1.162471223869158,316.59825132066493,194.09541628187415,19.34190477643694,3103894500.0,67.90371738860745,40.308829905507025,230.84166717529297,275.9033432006836,335.0375061035156,308.8116683959961,244.5433349609375,67.5208367318044,258.7846004699507
2022-05-31,257.9466552734375,259.6000061035156,244.7433319091797,252.7533264160156,101914500.0,TSLA,actual,,,234.17200317382813,234.40733337402344,252.9354995727539,302.19086853027346,304.3130830383301,45.68726940756645,-18.28650388054487,-21.195332860878775,2.9088289803339045,310.29639853980626,195.57460060570156,19.18619210379464,3001980000.0,72.77481970716187,59.80199339838473,233.22834014892575,271.5316696166992,336.9925003051758,308.8116683959961,250.76333618164065,67.41169524563527,258.7671135381366
2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,77247900.0,TSLA,actual,,,241.6526672363281,233.69933319091797,250.12083206176757,300.9856015014648,304.4034163665772,50.73011550971564,-16.615839882507146,-20.27943426520445,3.6635943826973048,302.4222044929835,197.81945963055165,18.197857448032924,2924732100.0,71.83112315126266,70.83655341567733,233.22834014892575,270.09500885009766,340.46500396728516,308.8116683959961,234.3433380126953,65.67112986196624,258.7408499357596
2022-06-02,244.1566619873047,264.2099914550781,242.0666656494141,258.3333435058594,93473100.0,TSLA,actual,,,249.3993347167969,235.8723342895508,247.16049880981444,299.525735168457,304.58556640625,55.05528742875076,-14.196723742499389,-19.06289216066344,4.866168418164051,289.0629869376642,205.25801068196463,17.88285718645368,3018205200.0,89.75360409843066,78.11984898561839,235.53333282470703,262.67833709716797,332.9241638183594,308.8116683959961,233.07000732421875,63.034321784307096,258.73977152183676
2022-06-03,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,112393800.0,TSLA,actual,,,249.12066650390625,235.67666778564453,244.33166580200196,297.55533477783206,304.60983306884765,43.325517029007365,-14.03952497314765,-18.05821872316028,4.0186937500126305,281.06646381619623,207.59686778780772,18.24952370779855,2905811400.0,48.227355843379144,69.93736103102417,235.53333282470703,262.67833709716797,332.9241638183594,308.8116683959961,237.0399932861328,60.858715874191546,258.6629369174657
2022-06-06,244.35333251953125,244.86666870117188,234.3500061035156,238.27999877929688,84204600.0,TSLA,actual,,,246.1346649169922,237.37466735839843,241.81816635131835,295.5614682006836,304.67878303527834,48.96590659829734,-13.456159803488788,-17.13780693922598,3.681647135737194,272.1318758213792,211.5044568812575,17.794285365513392,2990016000.0,54.78902718408221,64.25666237529734,235.53333282470703,262.67833709716797,324.04083251953125,308.8116683959961,238.31333923339844,58.637777370804606,258.6146136390238
2022-06-07,234.0,239.9966735839844,230.0933380126953,238.8866729736328,72808500.0,TSLA,actual,,,243.36133422851563,238.76666870117188,240.6440002441406,293.6016015625,304.7394497680664,44.716369409635945,-12.797365107444506,-16.26971857286969,3.472353465425183,269.384279444976,211.9037210433052,17.54666682652065,3062824500.0,55.84681115074947,52.954398059403616,235.93999481201172,262.67833709716797,324.04083251953125,308.8116683959961,240.0666656494141,56.41832445337765,258.5742557660925
2022-06-08,240.086669921875,249.9633331298828,239.1766662597656,241.86666870117188,76210500.0,TSLA,actual,,,242.37666931152344,242.0146682739258,239.40333404541016,291.1600018310547,304.77161643981935,52.06399906175878,-11.897656041310483,-15.395306066557849,3.4976500252473652,265.4250023219438,213.38166576887653,16.890238080705917,3139035000.0,61.04266706609482,57.2261684669755,241.04833221435547,262.67833709716797,324.04083251953125,308.8116683959961,240.54666137695312,53.70095501233369,258.53855611172673
2022-06-09,249.33999633789065,255.54666137695312,239.32666015625,239.7066650390625,96491400.0,TSLA,actual,,,238.65133361816407,244.02533416748048,239.1553337097168,288.6236682128906,304.789333114624,51.24807134986544,-11.229477936430044,-14.56214044053229,3.3326625041022453,265.0600721384271,213.2505952810065,17.099046979631698,3042543600.0,57.276531530656705,58.05533658250033,247.15166473388672,262.67833709716797,324.04083251953125,308.8116683959961,245.52999877929688,50.02956140299069,258.4877466405496
2022-06-10,235.1566619873047,239.5,227.913330078125,232.22999572753903,97536600.0,TSLA,actual,,,238.19400024414065,243.65733337402335,238.63349990844728,285.9750015258789,304.76514976501466,54.485509143122634,-11.174434774420943,-13.88459930731002,2.710164532889076,264.66060358711377,212.6063962297808,15.83238002232143,2945007000.0,44.24037308574462,54.18652389416539,246.06166076660156,261.0283432006836,319.26000213623047,308.8116683959961,247.5,45.837332799666875,258.4163291740101
2022-06-13,223.1666717529297,226.63333129882812,214.6833343505859,215.73666381835935,102767400.0,TSLA,actual,,,233.68533325195312,239.90999908447264,236.5938331604004,283.1057345581055,304.6752330780029,46.57293764211274,-12.31967319267406,-13.57161408438283,1.2519408917087702,263.10489825947695,210.08276806132375,16.088093348911833,2842239600.0,15.482957304200612,38.999953973533984,239.44666290283203,251.42833709716797,317.0741653442383,308.8116683959961,271.7066650390625,41.801915296768705,258.2943704452847
2022-06-14,218.2866668701172,226.3300018310547,211.73666381835935,220.88999938964844,97988700.0,TSLA,actual,,,230.08599853515625,236.7236663818359,235.56549987792968,280.2929345703125,304.5931497192383,54.62959983434001,-12.665452327297489,-13.390381732965762,0.7249294056682754,262.8661171629812,208.26488259287817,15.836904253278464,2940228300.0,23.381681624545763,27.701670671497,237.97332763671875,244.3666763305664,316.3558349609375,308.8116683959961,272.24334716796875,36.75902959453175,258.19273313334656
2022-06-15,220.9166717529297,235.663330078125,218.1499938964844,233.0,119131800.0,TSLA,actual,,,228.3126647949219,235.34466705322265,234.52200012207032,277.31660095214846,304.5399663543701,55.31183441931182,-11.82598633191975,-13.07750265275656,1.25151632083681,260.4369907179971,208.60700952614351,15.985237121582037,3059360100.0,40.5221798183834,26.462272915709928,233.64166259765625,240.98833465576172,305.88916778564453,308.8116683959961,268.4333190917969,32.203775581779695,258.10978140226916
2022-06-16,222.73666381835935,225.1666717529297,208.69332885742188,213.1000061035156,107390700.0,TSLA,actual,,,222.9913330078125,230.8213333129883,233.34683380126953,274.30353454589846,304.3792663574219,41.20821704084149,-12.620979879056506,-12.986198098016551,0.3652182189600452,260.9415951999557,205.75207240258337,16.17357090541295,2951969400.0,7.937575927483362,23.94714579013751,232.1199951171875,238.39000701904297,304.73917388916016,318.15167236328125,258.8599853515625,29.734057371160052,257.9765799898347
2022-06-17,213.4333343505859,220.97000122070312,213.19667053222656,216.7599945068359,92641800.0,TSLA,actual,,,219.89733276367187,229.04566650390623,232.36116714477535,271.66700103759763,304.2395829772949,34.30007203285119,-12.808044353852551,-12.950567349183752,0.1425229953312001,260.8785822044645,203.84375208508624,15.495952061244424,3044611200.0,14.530170352413412,20.99664203276006,232.1199951171875,235.53333282470703,296.89749908447266,313.3450012207031,274.82000732421875,28.423245885557257,257.87162405819987
2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,122793000.0,TSLA,actual,,,224.15733337402344,228.92133331298828,233.14800033569335,269.3593341064453,304.20411628723144,44.21770777346999,-11.191131895110743,-12.59868025836915,1.4075483632584067,261.2456978820974,205.05030278928936,16.350237165178577,3167404200.0,51.05374978699077,24.507165355629184,232.1199951171875,235.53333282470703,283.97666931152344,305.4783401489258,280.8999938964844,26.52142013649841,257.8015381274065
2022-06-22,234.5033264160156,246.8333282470703,233.82666015625,236.086669921875,101107500.0,TSLA,actual,,,227.19666748046876,228.6413330078125,233.7040008544922,267.2444677734375,304.16193298339846,45.911329773610646,-9.872569105413705,-12.053458027778062,2.1808889223643586,261.5590829589677,205.8489187500167,16.301666259765632,3066296700.0,49.342557320096525,38.30882581983357,232.1199951171875,235.53333282470703,283.97666931152344,305.4783401489258,297.1499938964844,25.034939198496808,257.7415584745014
2022-06-23,237.9066619873047,239.3166656494141,228.6366729736328,235.07000732421875,104202600.0,TSLA,actual,,,227.6106689453125,227.9616668701172,234.9881675720215,265.43966796875,304.0824163818359,40.33620380592009,-8.808100470502126,-11.404386516322877,2.596286045820749,260.3823378550049,209.59399728903807,15.482856750488292,2962094100.0,56.29626976011046,52.23085895573259,227.7633285522461,235.53333282470703,283.97666931152344,305.4783401489258,297.27667236328125,24.817963891850088,257.6772025374651
2022-06-24,237.47000122070312,246.0666656494141,236.086669921875,245.7066650390625,95770800.0,TSLA,actual,,,234.1320007324219,228.5616668701172,236.2935005187988,263.77413452148437,304.0544997406006,55.22002982190848,-7.025229551703518,-10.528555123399004,3.503325571695486,261.0326288838501,211.5543721537475,14.488570077078696,3057864900.0,78.9982999954406,61.545709025215864,227.7633285522461,235.53333282470703,283.15167236328125,305.4783401489258,300.586669921875,24.036050470898765,257.64605354330115
2022-06-27,249.36666870117188,252.07000732421875,242.5666656494141,244.9199981689453,89178300.0,TSLA,actual,,,239.76400146484377,229.8306671142578,236.74400024414064,261.85673431396486,304.02099975585935,53.18597680841353,-5.6110878180477926,-9.545061662328765,3.9339738442809704,261.7800863476456,211.7079141406357,14.416190011160722,2968686600.0,77.31930123950525,70.87129033168544,230.3816680908203,235.53333282470703,278.35166931152344,305.4783401489258,307.39666748046875,23.43011277174572,257.61529262980315
2022-06-28,244.48333740234375,249.97000122070312,232.3433380126953,232.663330078125,90391200.0,TSLA,actual,,,238.88933410644532,231.52333374023436,235.7166664123535,259.94333404541015,303.95719970703124,47.31420542749752,-5.416937899288399,-8.719436909720692,3.3024990104322924,259.5659335928378,211.86739923186929,14.967856270926346,2878295400.0,51.15965061975262,69.15908395156616,230.3816680908203,235.53333282470703,274.82083892822266,305.4783401489258,308.6333312988281,22.982184218106344,257.55430884742356
2022-06-29,230.5,231.17333984375,222.27333068847656,228.4900054931641,82897200.0,TSLA,actual,,,237.37000122070313,232.28333435058593,234.50350036621097,257.81786743164065,303.86131637573243,44.28591783560579,-5.536009435251145,-8.082751414826783,2.5467419795756374,257.14153192383714,211.86546880858475,14.918809073311948,2795398200.0,42.25244090692969,56.91046425539586,230.3816680908203,235.53333282470703,265.29833221435547,297.64500427246094,288.1700134277344,23.74529769831342,257.4893092110202
2022-06-30,224.5099945068359,229.4566650390625,218.8633270263672,224.47332763671875,94600500.0,TSLA,actual,,,235.25066528320312,231.4306671142578,233.38766708374024,255.45300048828125,303.74286636352537,43.59441300320071,-5.886629419949799,-7.643527015851387,1.756897595901588,255.6730270373588,211.1023071301217,14.516904558454248,2700797700.0,36.3789928990894,43.26369480859057,232.63333892822263,235.53333282470703,263.9991683959961,297.64500427246094,290.42333984375,25.329045806303885,257.405262286818
2022-07-01,227.0,230.22999572753903,222.1199951171875,227.26333618164065,74460300.0,TSLA,actual,,,231.5619995117187,232.8470001220703,231.83416671752929,253.4836004638672,303.6194664001465,47.8258360373313,-5.871682806999701,-7.28915817408105,1.417475367081349,250.8962835344884,212.77204990057015,14.253809247698106,2775258000.0,42.81104035762762,40.480824721215576,235.46666717529297,235.93999481201172,260.0591735839844,295.5733413696289,283.3333435058594,26.99059714981052,257.344988199359
2022-07-05,223.0,233.14666748046875,216.1666717529297,233.0666656494141,84581100.0,TSLA,actual,,,229.1913330078125,234.47766723632813,231.7616668701172,251.41973358154297,303.5231497192383,58.369556934982946,-5.330115072279085,-6.897349553720657,1.567234481441572,250.7918288477105,212.73150489252387,14.213333129882816,2859839100.0,56.189956569978115,45.12666327556505,234.11833953857425,236.45166015625,260.0591735839844,295.5733413696289,294.3566589355469,27.77914169342935,257.28996555018546
2022-07-06,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,71853600.0,TSLA,actual,,,229.00533447265624,233.9473342895508,231.43433380126953,249.35406707763673,303.4159997558594,55.43743887339273,-4.9514301821955655,-6.508165679415639,1.5567354972200738,250.216003314893,212.65266428764608,13.697857448032924,2787985500.0,53.11611990428931,50.70570561063169,234.11833953857425,236.45166015625,258.5933380126953,295.5733413696289,286.6300048828125,28.848149500760066,257.2408559685916
2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,81930600.0,TSLA,actual,,,232.21600036621095,234.79300079345705,231.71716690063477,247.59146697998048,303.42176643371585,55.74810180674079,-3.5764330393397756,-5.9218191514004666,2.345386112060691,251.13108720316876,212.30324659810077,13.420475551060273,2869916100.0,82.64811269714296,63.98472972380347,234.11833953857425,236.45166015625,253.37250518798828,295.5733413696289,300.0299987792969,29.79982258900903,257.213095378978
2022-07-08,242.3333282470703,254.97999572753903,241.16000366210935,250.76333618164065,101854200.0,TSLA,actual,,,237.4740020751953,236.3623336791992,232.1620002746582,246.76393341064457,303.4432830810547,71.712981989945,-1.962216570330128,-5.129898635186399,3.1676820648562716,252.916520771756,211.4074797775604,12.671427045549668,2971770300.0,89.90827195732274,75.22416818625167,235.5733337402344,236.45166015625,252.3800048828125,295.5733413696289,309.32000732421875,29.295121960997932,257.1956127290766
2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,99241200.0,TSLA,actual,,,238.89000244140624,235.2260009765625,231.89383392333983,245.57406677246092,303.36176643371584,58.836739989840765,-1.9850130189668675,-4.500921511942493,2.5159084929756252,252.37469060328783,211.41297724339188,13.497618538992748,2872529100.0,46.830996159093,73.1291269378529,235.5733337402344,236.45166015625,251.66167449951172,295.5733413696289,306.5633239746094,28.56067605605236,257.13541767908794
2022-07-12,236.84666442871097,239.77333068847656,228.3699951171875,233.07000732421875,87930900.0,TSLA,actual,,,238.8906707763672,234.04100189208984,231.93583450317385,244.385400390625,303.2710498046875,47.53582760812646,-2.081828490695017,-4.017102907692998,1.9352744169979808,252.423038094802,211.4486309115456,12.396666390555245,2784598200.0,43.55034261519776,60.09653691053783,235.5733337402344,232.1199951171875,249.1058349609375,295.5733413696289,303.9966735839844,29.927206558213943,257.07938237793223
2022-07-13,225.5,242.05999755859375,225.03334045410156,237.0399932861328,97954500.0,TSLA,actual,,,239.952001953125,234.47866821289065,233.0010009765625,243.32113372802735,303.1655997467041,50.57080693940147,-1.8172624902074404,-3.5771348241958862,1.759872333988446,252.11089861025343,213.89110334287156,12.68380846296038,2882552700.0,53.778752747015176,48.05336384043531,235.5733337402344,232.1199951171875,249.1058349609375,295.5733413696289,302.8699951171875,31.050513599467173,257.0275369172966
2022-07-14,234.89666748046875,238.65333557128903,229.3333282470703,238.31333923339844,78557400.0,TSLA,actual,,,238.7060028076172,235.46100158691405,233.87216796875,242.0678002929687,303.0382330322266,51.936009624168854,-1.487694437163725,-3.1592467467894543,1.6715523096257292,252.23121754115417,215.51311839634587,12.586666652134484,2961110100.0,57.05944560418612,51.46284698879969,235.5733337402344,232.1199951171875,249.1058349609375,295.5733413696289,296.6666564941406,31.599353105154055,256.9887879605366
2022-07-15,240.0,243.6233367919922,236.88999938964844,240.0666656494141,69683100.0,TSLA,actual,,,236.56666870117184,237.0203353881836,234.2255012512207,240.80746673583985,302.9426329803467,46.23397424467662,-1.0726655711121111,-2.741930511653986,1.669264940541875,252.78478927686535,215.66621322557603,12.282143729073654,3030793200.0,61.57677686177857,57.471658404326625,235.5733337402344,232.1199951171875,249.30916595458984,295.5733413696289,289.913330078125,32.738053395548846,256.9577647262429
2022-07-18,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,82537500.0,TSLA,actual,,,237.80733337402344,238.34866790771488,235.59783401489256,239.26759979248047,302.8431829071045,47.067760372578626,-0.6969861385772731,-2.3329416370386435,1.6359554984613704,251.4400071971829,219.75566083260227,12.38285718645368,3113330700.0,62.81345457547564,60.48322568048011,240.0066680908203,232.1199951171875,251.86333465576172,295.5733413696289,296.4533386230469,33.82751489727807,256.92220553859704
2022-07-19,245.0,247.13999938964844,236.97666931152344,245.52999877929688,80890200.0,TSLA,actual,,,240.29933166503903,239.59500122070312,237.0363342285156,238.35633331298828,302.7783661651611,59.55919096207928,0.0028236499327647,-1.865788579644362,1.8686122295771268,250.7593589464128,223.31330951061844,11.84976196289062,3194220900.0,75.6526986598105,66.68097669902157,240.0066680908203,231.83666229248047,254.91500091552737,295.5733413696289,297.0966796875,34.44629917788709,256.89806509491956
2022-07-20,246.78334045410156,250.663330078125,243.48333740234375,247.5,88864200.0,TSLA,actual,,,242.3913330078125,241.17166748046876,237.55950088500975,237.5353335571289,302.72383277893067,64.60135835965467,0.708226588451879,-1.350985546025114,2.0592121344769927,252.05843674030197,223.0605650297175,11.620475769042963,3283085100.0,80.72827843234388,73.06481055587666,240.0066680908203,231.83666229248047,253.54500198364255,295.5733413696289,296.07000732421875,34.06092375176244,256.8762379497996
2022-07-21,255.1066741943359,273.26666259765625,254.86666870117188,271.7066650390625,142032300.0,TSLA,actual,,,249.06999816894532,243.88800048828125,239.34050064086915,237.7220669555664,302.77981605529783,77.6909319981264,3.183837764613429,-0.4440208838974053,3.627858648510834,260.361599342967,218.3194019387713,12.704284667968746,3425117400.0,97.26795480084073,84.5496439643317,249.1500015258789,240.97999572753903,245.4375,295.5733413696289,288.0899963378906,32.142941809276365,256.9310862626569
2022-07-22,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,103472700.0,TSLA,actual,,,255.50533447265624,246.03600158691407,241.19916763305665,237.83333404541017,302.8400495147705,77.08551709842118,5.129948368588799,0.6707729665998355,4.459175401988964,266.72203103543103,215.6763042306823,12.844524928501672,3528590100.0,86.77911855595491,88.25845059637983,252.9100112915039,244.7400054931641,241.17000198364255,295.5733413696289,284.82000732421875,30.64612295768772,256.972231450076
2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,64073400.0,TSLA,actual,,,261.082666015625,249.44499969482425,242.33550033569335,238.3086669921875,302.8776328277588,71.82048559613284,6.292284085073277,1.795075190294524,4.497208894778753,270.5817299855648,214.08927068582193,12.113573346819194,3464516700.0,77.84282938740523,87.29663424806695,252.9100112915039,244.7400054931641,237.31499862670896,295.5733413696289,277.70001220703125,29.614703024331757,256.99127007232187
2022-07-26,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,66820800.0,TSLA,actual,,,263.7486633300781,252.02399749755855,243.03249969482425,238.63253326416017,302.8492493438721,65.19189014769299,6.367554287256667,2.7095710096869525,3.657983277569714,272.219547610548,213.84545177910047,12.455952235630578,3397695900.0,60.6719595298221,75.0979691577274,255.06000518798828,246.9916763305664,235.25500106811523,295.5733413696289,275.6099853515625,28.48600425425377,256.99450180186074
2022-07-27,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,88110000.0,TSLA,actual,,,269.21266479492186,255.8019989013672,245.1403335571289,238.99833343505856,302.91419944763186,66.3781536133082,7.627126092629283,3.6930820262754183,3.934044066353864,277.1288663037652,213.1518008104926,12.701430184500555,3485805900.0,89.29808577306518,75.93762489676418,258.83834075927734,248.47667694091797,233.8266639709473,295.5733413696289,277.1600036621094,27.61903019500476,257.0350580743119
